what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1405832318300
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1405832318300
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1405832318300
started,bundle,org.eclipse.equinox.p2.repository,2.0.1.R36x_v20100823,"org.eclipse.equinox.p2.repository",1405832318320
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1405832318330
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1405832318340
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1405832318350
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1405832318360
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1405832318380
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1405832318390
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1405832318400
started,bundle,org.eclipse.jdt.core,3.6.1.v_A68_R36x,"org.eclipse.jdt.core",1405832318420
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1405832318440
started,bundle,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui",1405832318481
started,bundle,org.eclipse.jface,3.6.1.M20100825-0800,"org.eclipse.jface",1405832318491
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1405832318501
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1405832318511
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1405832318521
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1405832318521
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1405832318531
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1405832318541
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1405832318561
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1405832318561
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1405832318581
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1405832318591
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1405832318611
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1405832318621
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1405832318641
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1405832318651
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1405832318671
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1405832318691
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1405832318701
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1405832318711
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1405832318731
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1405832318751
started,bundle,org.eclipse.ui.intro,3.4.0.v20100427,"org.eclipse.ui.intro",1405832318761
started,bundle,org.eclipse.ui.intro.universal,3.2.402.r36_v20100702,"org.eclipse.ui.intro.universal",1405832318761
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1405832318781
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1405832318791
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1405832318801
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1405832318811
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1405832318831
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1405832318851
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1405832318851
os,sysinfo,,,"win32",1405832318861
arch,sysinfo,,,"x86",1405832318861
ws,sysinfo,,,"win32",1405832318861
locale,sysinfo,,,"zh_CN",1405832318861
processors,sysinfo,,,"4",1405832318861
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1405832318861
java.runtime.version,sysinfo,,,"1.7.0_02-b13",1405832318861
java.specification.name,sysinfo,,,"Java Platform API Specification",1405832318861
java.specification.vendor,sysinfo,,,"Oracle Corporation",1405832318861
java.specification.version,sysinfo,,,"1.7",1405832318861
java.vendor,sysinfo,,,"Oracle Corporation",1405832318861
java.version,sysinfo,,,"1.7.0_02",1405832318861
java.vm.info,sysinfo,,,"mixed mode, sharing",1405832318861
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1405832318861
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1405832318861
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1405832318861
java.vm.specification.version,sysinfo,,,"1.7",1405832318861
java.vm.vendor,sysinfo,,,"Oracle Corporation",1405832318861
java.vm.version,sysinfo,,,"22.0-b10",1405832318861
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1405832321471
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1405832321482
closed,view,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.internal.introview",1405832321522
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1405832328613
started,bundle,org.eclipse.jdt.launching,3.5.100.v20100526,"org.eclipse.jdt.launching",1405832328633
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1405832330383
started,bundle,org.eclipse.jdt.apt.core,3.3.401.R36_v20100727-0110,"org.eclipse.jdt.apt.core",1405832349466
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1405832349586
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1405832349616
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1405832353607
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1405832353617
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1405832361588
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1405832362918
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1405832365079
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1405832368789
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1405832368799
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1405832368799
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1405832370760
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1405832374370
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1405832379813
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1405832445551
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1405832449972
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1405832500379
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1405832501490
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1405832504210
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1405832504330
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1405832504650
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1405832504750
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1405832505050
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1405832505090
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1405832513291
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1405832540577
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1405832585665
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1405832599992
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1405832610433
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1405832631068
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1405832709763
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1405832710397
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1405832711923
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1405832728561
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1405832733403
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1405832741568
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1405832765276
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1405832766697
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1405832767569
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1405832769395
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1405832771086
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1405832986494
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1405833030604
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1405833071863
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1405833313700
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1405833316263
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1405833459638
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1405833469720
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1405833604270
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1405833620390
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1405833645934
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1405833743735
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1405833748767
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1405833750740
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1405834258395
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1405834279621
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1405834282419
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1405834289415
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1405834319000
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1405834320479
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1405834383844
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1405834394960
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1405834406660
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1405834414032
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1405834461589
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1405834473400
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1405834487233
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1405834583103
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1405834584625
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1405834619880
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1405834620699
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1405834629255
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1405834631005
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1405834861074
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1405834862492
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1405834878983
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1405834879939
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1405834908008
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1405834918416
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1405834984707
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1405835276590
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1405835297756
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.showRulerContextMenu",1405835300190
executed,command,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors.lineNumberToggle",1405835302938
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1405835361209
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1405835363094
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1405835399723
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1405835409387
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1405835410107
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1405835454202
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1405835454243
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1405835455315
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1405835487924
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1405835489983
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.smartEnter",1405835588653
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1405835673746
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1405835673936
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1405835737442
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1405835769744
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1405835769837
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1405835769905
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1405835796439
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1405835813361
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1405835821772
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1405835824924
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1405835825110
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1405835858461
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1405835858689
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1405835860090
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1405835860296
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1405835868854
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1405835869971
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1405835871110
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1405835871317
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1405835878115
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1405835890016
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1405835942649
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1405835944183
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1405836023791
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1405836028107
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1405836138038
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1405836144514
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1405836326175
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1405836326180
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1405836327040
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1405836327044
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1405836373574
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1405836380910
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1405836653185
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1405836662511
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1405836720326
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1405836721213
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1405836755006
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1405836763226
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1405836813381
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1405836813633
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1405836914826
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1405836915070
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1405836917049
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1405836917316
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1405836918763
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1405836919014
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1405836955015
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1405836955285
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1405836999063
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1405837018609
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1405837038616
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1405837041369
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1405837041587
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1405837045618
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1405837047348
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1405837047540
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1405837132790
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1405837142496
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1405837218012
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1405837244765
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1405837247049
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1405837247314
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1405837250062
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1405837250308
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1405837260309
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1405837260527
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1405837261627
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1405837262259
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1405837290303
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1405837291316
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1405837291870
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1405837294025
